2024-01-08,ID001,COMPANY A,,INDONESIA,35840,56662,6605,3455,659,1789,3164,316,15724,7043,9613
2024-01-08,ID001,COMPANY A,,VIETNAM,91814,43706,5413,8010,8330,6813,2684,268,9320,19170,39016
2024-01-08,ID001,COMPANY A,SANTARÉM,PORTUGAL,32573,46971,7821,1313,7530,7642,2988,299,12203,15047,24702
2024-01-07,ID004,COMPANY D,,INDONESIA,12978,52422,2804,7372,7075,1129,8761,876,9482,19520,43258
2024-01-06,ID001,COMPANY A,,INDONESIA,49275,39877,7045,5351,7860,4116,3106,311,7184,137,15190
2024-01-06,ID001,COMPANY A,,BRAZIL,34461,57930,8380,8123,1985,2470,4333,433,5339,6986,37566
2024-01-06,ID002,COMPANY B,,PERU,76894,18500,8954,5951,8562,2156,3929,393,1524,4578,37141
2024-01-04,ID002,COMPANY B,SETÚBAL,PORTUGAL,42469,54338,2554,3993,6950,8111,7159,716,5936,18436,23007
2024-01-04,ID002,COMPANY B,,CHINA,89913,47767,6441,6163,8456,1323,361,36,6693,11927,8755
2024-01-04,ID003,COMPANY C,,POLAND,67043,28231,9187,7675,9389,1279,1372,137,9100,5749,44424
2024-01-04,ID004,COMPANY D,,PHILIPPINES,75543,72640,8294,3692,3607,2286,2591,259,17617,8027,15493
2024-01-03,ID003,COMPANY C,,CHINA,73012,34227,7063,4716,9910,6866,5242,524,17717,16943,23972
2024-01-03,ID004,COMPANY D,,MONGOLIA,98326,89116,8206,3213,7377,772,4791,479,5539,2238,21459
2024-01-02,ID004,COMPANY D,,POLAND,99138,76997,4323,7534,2608,1547,6379,638,4763,2149,8219
2023-12-31,ID001,COMPANY A,,CHINA,93940,94870,4613,1857,5144,1965,3316,332,17404,16289,22311
2023-12-31,ID002,COMPANY B,,INDONESIA,36982,54655,2918,3584,5433,9548,3045,305,18266,12073,48008
2023-12-31,ID003,COMPANY C,,INDONESIA,41549,49460,4167,7584,5573,6230,9243,924,11732,3050,11317
2023-12-28,ID003,COMPANY C,,SOUTH AFRICA,25538,54040,6984,455,2809,3703,2646,265,9503,12897,47053
2023-12-27,ID004,COMPANY D,,GREECE,28800,41459,8870,4111,1068,7786,2526,253,1623,12526,32700
2023-12-26,ID003,COMPANY C,VÄSTRA GÖTALAND,SWEDEN,96216,40773,9526,3317,7628,7776,2628,263,1234,15154,41107
2023-12-25,ID004,COMPANY D,,CHINA,52045,54370,6110,3903,6264,651,1898,190,10522,16128,30053
2023-12-23,ID002,COMPANY B,,PHILIPPINES,82182,26487,5233,972,7364,9328,1973,197,6053,12195,45703
2023-12-22,ID002,COMPANY B,,POLAND,14161,65180,7240,5409,1575,100,7630,763,15813,19924,43304
2023-12-22,ID004,COMPANY D,CENTRE,FRANCE,74394,31999,4473,9135,3554,7800,7669,767,19286,9866,5931
2023-12-22,ID004,COMPANY D,,CROATIA,41329,95726,7804,566,2480,3280,6311,631,4021,16001,38769
2023-12-22,ID004,COMPANY D,,ARGENTINA,75232,38971,2850,3372,682,9207,3957,396,19336,14877,20655
2023-12-22,ID004,COMPANY D,,CHINA,47587,35192,9560,7821,5171,8977,4511,451,18873,1001,18230
2023-12-21,ID001,COMPANY A,,PHILIPPINES,94131,72181,3255,4244,8657,2355,5854,585,18236,2312,35690
2023-12-21,ID002,COMPANY B,,INDONESIA,84209,45409,5714,280,5889,6086,556,56,16619,2385,38020
2023-12-21,ID004,COMPANY D,,RUSSIA,99409,55910,6175,3970,9381,2164,8824,882,19881,17065,42151
2023-12-20,ID004,COMPANY D,,MALAWI,56558,53576,2949,3674,8330,5072,8298,830,6705,18794,10291
2023-12-19,ID004,COMPANY D,,EGYPT,85582,38405,4810,7146,5524,8654,6104,610,4543,1215,30865
2023-12-16,ID002,COMPANY B,,SOUTH AFRICA,89667,58720,8037,563,9786,2132,5637,564,1788,4989,2410
2023-12-16,ID003,COMPANY C,,VENEZUELA,58104,77304,4174,6434,1785,6884,1043,104,14911,930,46236
2023-12-15,ID001,COMPANY A,,INDONESIA,21133,84868,8515,2043,3919,4410,9551,955,9567,15304,35899
2023-12-15,ID004,COMPANY D,VISEU,PORTUGAL,29676,30080,2386,246,2648,164,5913,591,7981,9823,43292
2023-12-14,ID002,COMPANY B,,INDONESIA,55498,69097,5907,8132,515,982,1085,109,3020,14074,24035
2023-12-14,ID002,COMPANY B,,CHINA,19307,55340,6352,8431,1427,9756,180,18,11505,4967,16947
2023-12-14,ID003,COMPANY C,,INDONESIA,83498,56307,1368,8171,5244,7876,1212,121,15486,6354,33601
2023-12-12,ID001,COMPANY A,NORRBOTTEN,SWEDEN,23874,93778,8501,5466,586,5678,9253,925,17023,10726,21599
2023-12-11,ID002,COMPANY B,ÎLE-DE-FRANCE,FRANCE,44670,91164,5804,6959,3463,7592,734,73,14876,11016,18153
2023-12-11,ID004,COMPANY D,,CHINA,55594,65013,1973,5346,3478,2653,3315,332,10901,3247,20050
2023-12-10,ID001,COMPANY A,,INDONESIA,30076,65390,2002,516,8423,7430,2026,203,11859,14675,24348
2023-12-10,ID004,COMPANY D,,INDONESIA,56633,95423,3555,2738,7180,8692,1387,139,12302,18662,13182
2023-12-08,ID001,COMPANY A,,CZECH REPUBLIC,35929,54285,2843,5071,5146,8548,2816,282,14418,5091,25625
2023-12-08,ID003,COMPANY C,,INDONESIA,55098,11918,9074,157,7458,3526,5798,580,7326,18641,24508
2023-12-07,ID002,COMPANY B,,INDONESIA,58417,34372,8043,2604,2632,5777,8984,898,12271,19976,31923
2023-12-07,ID004,COMPANY D,,COSTA RICA,84789,11337,8294,4656,268,6151,6146,615,12526,6138,49240
2023-12-06,ID002,COMPANY B,,JAPAN,80086,46525,5782,5727,2347,8113,6469,647,18135,18573,12621
2023-12-04,ID004,COMPANY D,,PHILIPPINES,54543,82146,9982,1329,2336,8486,4663,466,4853,8702,27257
2023-12-03,ID003,COMPANY C,CHIAPAS,MEXICO,85238,75498,2596,3815,327,5779,2173,217,16166,7669,36823
2023-12-03,ID003,COMPANY C,,CHINA,10983,59847,4695,1338,4382,6147,952,95,8160,4063,5164
2023-12-01,ID003,COMPANY C,,CHINA,30680,37879,9768,7097,82,6552,4788,479,6811,2641,8601
2023-11-30,ID002,COMPANY B,,INDONESIA,46318,74250,5557,7081,8201,4341,4348,435,15077,3347,31948
2023-11-30,ID004,COMPANY D,,POLAND,51648,44052,5501,4429,8203,3657,6349,635,19273,3255,47647
2023-11-29,ID003,COMPANY C,,PHILIPPINES,48812,51555,2404,8049,5111,9895,1657,166,18973,3564,15433
2023-11-28,ID001,COMPANY A,,CHINA,12206,82632,7203,6544,3163,8625,3027,303,19825,19552,23450
2023-11-27,ID001,COMPANY A,,GUATEMALA,77979,12663,5846,6000,57,4509,5189,519,14954,16802,46344
2023-11-27,ID002,COMPANY B,,INDONESIA,57376,61557,1583,2535,9167,28,547,55,10668,11574,9600
2023-11-26,ID003,COMPANY C,VISEU,PORTUGAL,47849,91241,3989,7812,8177,5604,7426,743,10816,1280,1837
2023-11-24,ID001,COMPANY A,ÎLE-DE-FRANCE,FRANCE,43106,89949,4577,3004,6676,9824,6847,685,1595,3645,24752
2023-11-24,ID001,COMPANY A,,BRAZIL,47188,56345,8495,7618,6759,9215,3960,396,9537,8093,36571
2023-11-23,ID001,COMPANY A,,CHINA,82835,99505,4106,6084,312,5574,8245,825,12652,11298,10772
2023-11-23,ID003,COMPANY C,,CHINA,42508,50265,5925,4866,2892,4030,4490,449,19613,7171,15061
2023-11-21,ID002,COMPANY B,,MACEDONIA,76093,86032,6379,776,889,8963,5704,570,14421,12662,24278
2023-11-21,ID002,COMPANY B,,RUSSIA,49619,79963,9258,7480,1510,4643,6959,696,18975,13330,14876
2023-11-21,ID003,COMPANY C,,BELARUS,67107,29892,6792,8827,613,3418,7401,740,16576,10232,18840
2023-11-19,ID001,COMPANY A,,PHILIPPINES,74269,92754,8385,3509,6297,226,5658,566,5281,11741,38196
2023-11-19,ID002,COMPANY B,STOCKHOLM,SWEDEN,45138,30347,5566,8877,9066,8882,7448,745,16190,1752,38826
2023-11-19,ID003,COMPANY C,,CHINA,46493,73297,8851,7706,2709,2133,6342,634,8814,18100,20210
2023-11-18,ID002,COMPANY B,,CHINA,79859,79194,3297,6911,1465,116,1228,123,348,14731,45725
2023-11-18,ID002,COMPANY B,,PHILIPPINES,28793,27356,2862,9400,894,553,109,11,19168,14882,34276
2023-11-18,ID003,COMPANY C,ALSACE,FRANCE,91270,18042,4392,9309,1437,3193,2529,253,7355,4569,8974
2023-11-15,ID004,COMPANY D,,CHINA,29072,21436,4973,4115,3289,8214,3932,393,15129,19958,22864
2023-11-14,ID003,COMPANY C,,BRAZIL,19372,62427,2324,6810,1117,5583,1718,172,3339,11439,28068
2023-11-13,ID001,COMPANY A,,PHILIPPINES,30221,53960,5962,6538,3278,1355,9052,905,13068,18633,29244
2023-11-11,ID004,COMPANY D,,MACEDONIA,97660,58238,2659,3868,7552,4211,2813,281,12602,19451,46059
2023-11-10,ID001,COMPANY A,,BURUNDI,37223,92131,2174,5875,521,681,836,84,8587,9987,34920
2023-11-10,ID003,COMPANY C,,POLAND,35239,33829,8743,1130,3425,1986,6201,620,11040,999,39379
2023-11-09,ID001,COMPANY A,,ARGENTINA,58994,36456,1720,2291,5606,3866,3826,383,3189,18218,43384
2023-11-08,ID001,COMPANY A,CALIFORNIA,UNITED STATES,49384,37165,6551,7656,8370,6120,1435,144,13016,15393,28007
2023-11-07,ID002,COMPANY B,,TAJIKISTAN,11586,16359,2441,1809,7380,9109,2896,290,16779,3975,39607
2023-11-06,ID002,COMPANY B,,CHINA,89641,40531,4281,1260,2485,4325,6660,666,3364,11782,13496
2023-11-05,ID003,COMPANY C,,INDONESIA,14238,98073,1754,1707,2855,2463,7640,764,12601,19041,47759
2023-11-03,ID001,COMPANY A,,JAPAN,67280,42895,6764,633,1488,7656,5294,529,1939,12237,29852
2023-11-03,ID002,COMPANY B,,BRAZIL,47168,29180,5900,7214,3989,1097,5897,590,11790,883,6303
2023-11-03,ID003,COMPANY C,,COLOMBIA,67180,87853,7163,6440,4041,4178,513,51,16608,1173,42262
2023-11-03,ID003,COMPANY C,,CHINA,16982,55391,8019,3286,7664,5289,3199,320,8074,7357,26255
2023-11-02,ID003,COMPANY C,,CHINA,77679,96658,1624,9597,6290,8481,9747,975,16712,10744,38151
2023-11-02,ID004,COMPANY D,,CHINA,39190,76048,7290,2958,6554,3860,2029,203,18043,18341,20911
2023-11-01,ID001,COMPANY A,ÖSTERGÖTLAND,SWEDEN,86926,40797,1548,611,9735,1258,6829,683,4392,15823,47317
2023-10-31,ID002,COMPANY B,,INDONESIA,84650,82889,2366,3929,7518,3573,1133,113,10876,7378,1615
2023-10-31,ID004,COMPANY D,,CHINA,18039,17864,8151,2460,1814,3146,1675,168,5594,10773,48934
2023-10-28,ID003,COMPANY C,,JAPAN,39040,96064,4934,4815,4417,5297,3815,382,14999,11474,27498
2023-10-28,ID004,COMPANY D,,PHILIPPINES,14539,87886,4209,2968,446,2998,8391,839,11763,19271,37323
2023-10-28,ID004,COMPANY D,KENTUCKY,UNITED STATES,31129,80997,5467,215,4083,7407,8228,823,13896,5890,20585
2023-10-27,ID002,COMPANY B,,YEMEN,74423,94230,1963,4992,9848,5127,8462,846,7611,14448,11627
2023-10-27,ID004,COMPANY D,,POLAND,37053,94839,6411,4000,5207,2192,6377,638,16560,6170,32684
2023-10-25,ID004,COMPANY D,,INDONESIA,59810,35201,7394,5885,6529,8830,6642,664,14959,16799,21294
2023-10-25,ID004,COMPANY D,,CHINA,39435,97249,9349,588,4616,4362,9506,951,19204,7277,34950
2023-10-24,ID001,COMPANY A,,CHINA,75079,82130,9790,7431,264,4044,1902,190,11749,4897,46020
2023-10-24,ID002,COMPANY B,BASSE-NORMANDIE,FRANCE,58482,14767,8406,5263,5678,238,859,86,5066,8858,37986
2023-10-23,ID001,COMPANY A,,INDONESIA,10066,11137,9293,2461,276,3938,8487,849,2369,12810,21983
2023-10-23,ID002,COMPANY B,,PHILIPPINES,42919,87932,7222,4384,3919,7672,5022,502,3116,5122,38998
2023-10-23,ID004,COMPANY D,,CAMEROON,41729,98074,5107,6089,8114,4510,1476,148,5777,4682,10539
2023-10-19,ID003,COMPANY C,,PHILIPPINES,35800,27535,3149,9809,5103,1253,6670,667,5278,4287,29948
2023-10-19,ID004,COMPANY D,STOCKHOLM,SWEDEN,23072,28807,2636,2306,8073,4004,3189,319,11788,10744,32531
2023-10-18,ID001,COMPANY A,,CHINA,66136,23142,9535,2361,5330,420,1922,192,17046,9632,11166
2023-10-18,ID003,COMPANY C,,IRELAND,24200,20510,4015,856,9501,7943,3838,384,12815,18233,6494
2023-10-17,ID004,COMPANY D,,POLAND,60275,98468,6519,20,7868,6961,8977,898,17556,8101,32242
2023-10-16,ID004,COMPANY D,,CROATIA,70022,79068,7912,9254,7652,1095,1246,125,19345,14883,11657
2023-10-15,ID002,COMPANY B,,CHINA,39487,73662,5094,8147,7866,7296,5920,592,18393,11934,36597
2023-10-14,ID001,COMPANY A,,CHINA,10894,48840,8570,6356,5545,5483,6014,601,1777,11200,15213
2023-10-14,ID002,COMPANY B,,CHINA,96917,81764,8733,7869,4332,2448,9347,935,3770,7814,31817
2023-10-11,ID001,COMPANY A,,UKRAINE,23519,48501,5925,681,2099,7322,4557,456,5401,18690,5719
2023-10-11,ID001,COMPANY A,,KUWAIT,60473,39210,2567,9143,3843,9449,521,52,13571,19581,30002
2023-10-11,ID004,COMPANY D,,INDONESIA,64281,65519,5291,557,6172,2708,2202,220,12180,18796,3590
2023-10-11,ID004,COMPANY D,,INDONESIA,29809,25412,4647,4550,3853,3094,2002,200,16810,18008,22815
2023-10-10,ID003,COMPANY C,NORTH CAROLINA,UNITED STATES,95054,93445,7622,5529,9589,6789,2523,252,12102,12448,31247
2023-10-09,ID002,COMPANY B,GUANAJUATO,MEXICO,42483,80594,2235,9480,6975,4002,6860,686,384,11729,5419
2023-10-09,ID004,COMPANY D,,RUSSIA,77115,75119,8970,4046,5915,5345,7205,721,19668,6008,14086
2023-10-08,ID001,COMPANY A,,CYPRUS,85581,43223,3524,937,1384,5123,455,46,3181,9518,40673
2023-10-08,ID002,COMPANY B,,INDONESIA,31386,94977,2705,6262,5057,5928,8777,878,5485,4777,49855
2023-10-04,ID001,COMPANY A,,RUSSIA,40281,52020,8690,7229,817,7569,2577,258,5705,3068,31046
2023-10-04,ID004,COMPANY D,,CENTRAL AFRICAN REPUBLIC,42775,92586,4662,3254,4588,9431,527,53,13304,16594,23542
2023-10-03,ID003,COMPANY C,,UKRAINE,68027,18588,3289,4549,9773,4881,6265,627,12987,4245,18165
2023-10-02,ID002,COMPANY B,,BENIN,60197,85192,6143,8009,4852,1825,4924,492,994,7369,41719
2023-10-02,ID004,COMPANY D,,PHILIPPINES,40375,13655,8721,2426,1691,8372,385,39,12249,8053,24276
2023-10-01,ID001,COMPANY A,FLORIDA,UNITED STATES,95342,50135,5519,1972,6668,9515,2352,235,14915,19310,17790
2023-09-29,ID002,COMPANY B,BUDAPEST,HUNGARY,77961,90479,2883,9664,2331,117,6534,653,7217,15730,2089
2023-09-26,ID003,COMPANY C,,FINLAND,71363,23024,9677,2465,320,4138,7556,756,19326,8943,23089
2023-09-24,ID001,COMPANY A,,CHINA,21302,50097,7117,3541,4636,9086,4021,402,2370,1988,48515
2023-09-21,ID002,COMPANY B,,JAPAN,77089,72719,1628,1544,9792,6302,2563,256,13190,7339,8053
2023-09-21,ID003,COMPANY C,BUSKERUD,NORWAY,93396,20829,9728,2617,176,5367,7748,775,1775,10730,9607
2023-09-20,ID002,COMPANY B,,CHINA,54620,32079,2677,58,9082,3265,5550,555,7579,17401,5097
2023-09-20,ID003,COMPANY C,,NIGERIA,22230,37534,9331,7559,180,273,5012,501,902,13155,32540
2023-09-18,ID002,COMPANY B,,UKRAINE,54897,56794,2545,4774,3212,3869,6771,677,4901,18553,11628
2023-09-15,ID001,COMPANY A,,CHINA,31388,13370,5138,1425,9165,773,1679,168,4124,4253,5143
2023-09-15,ID003,COMPANY C,,THAILAND,18372,13732,3031,5687,7341,4002,3615,362,6382,17962,31184
2023-09-15,ID003,COMPANY C,,PHILIPPINES,15344,87509,2788,6172,1324,69,7502,750,8524,16700,18771
2023-09-15,ID004,COMPANY D,,NEW ZEALAND,28264,57944,8299,957,812,957,7631,763,11416,10449,17326
2023-09-14,ID004,COMPANY D,,INDONESIA,10446,27221,1145,4825,3883,811,3178,318,248,17632,1890
2023-09-14,ID004,COMPANY D,LANGUEDOC-ROUSSILLON,FRANCE,83418,56467,9456,4268,9258,3480,7156,716,14037,10925,39547
2023-09-13,ID002,COMPANY B,,BRAZIL,67700,47106,8853,6247,2440,3395,3112,311,15017,14997,39424
2023-09-12,ID004,COMPANY D,GÄVLEBORG,SWEDEN,78665,41841,3055,6378,5355,1880,9759,976,12968,12754,24729
2023-09-10,ID001,COMPANY A,,BRAZIL,15781,28323,5824,936,9985,4677,8667,867,19855,9269,18519
2023-09-10,ID001,COMPANY A,,PHILIPPINES,12716,49517,4006,83,1422,3509,242,24,12901,19703,34551
2023-09-10,ID002,COMPANY B,,BRAZIL,54115,68323,3831,5734,7756,8179,3409,341,4273,10724,45811
2023-09-09,ID001,COMPANY A,,CUBA,71252,45677,4787,137,6229,3142,2387,239,12099,13626,40075
2023-09-09,ID003,COMPANY C,,CAMEROON,16304,41095,4002,5259,6992,5941,1937,194,12591,18516,39913
2023-09-08,ID004,COMPANY D,,UKRAINE,65766,97386,1707,5726,4418,243,91,9,13246,7825,48368
2023-09-07,ID001,COMPANY A,,SAUDI ARABIA,35605,70222,5466,3973,1268,6911,848,85,6330,7312,43854
2023-09-07,ID002,COMPANY B,,RUSSIA,49799,16052,7527,6042,7962,8772,1698,170,12115,15477,42873
2023-09-07,ID003,COMPANY C,,LUXEMBOURG,50708,32400,6566,5255,6268,6312,9511,951,1127,18167,28015
2023-09-07,ID003,COMPANY C,,PHILIPPINES,63698,95692,6175,482,3294,2309,1101,110,10729,1260,33760
2023-09-06,ID001,COMPANY A,,CHINA,99799,71042,1945,1695,1000,5477,5050,505,701,7450,31074
2023-09-06,ID002,COMPANY B,,INDONESIA,77865,96884,9526,5325,6953,5977,9183,918,6677,5951,47841
2023-09-06,ID003,COMPANY C,PORTO,PORTUGAL,39490,15664,9420,3921,9065,4760,5097,510,3723,3961,27912
2023-09-05,ID001,COMPANY A,,PAKISTAN,45992,76332,2768,5929,1729,7315,435,44,16762,13110,17185
2023-09-04,ID002,COMPANY B,BRETAGNE,FRANCE,51053,86336,7268,874,9470,1084,1245,125,10018,9905,38053
2023-09-04,ID003,COMPANY C,,FINLAND,58684,54599,6036,9584,7842,3238,3164,316,10186,8582,19564
2023-09-02,ID001,COMPANY A,,INDONESIA,91615,14113,6262,9943,3062,1117,2191,219,9304,15857,49992
2023-09-01,ID002,COMPANY B,NEW YORK,UNITED STATES,86258,70383,5870,9294,2333,7006,4150,415,2085,5568,39647
2023-08-31,ID001,COMPANY A,VÄSTRA GÖTALAND,SWEDEN,32857,82506,9731,8025,917,3936,4548,455,18877,18543,614
2023-08-31,ID002,COMPANY B,,JAPAN,20994,43965,7602,6179,5513,8966,2753,275,7660,3722,6749
2023-08-31,ID004,COMPANY D,,THAILAND,49740,22592,9680,7444,1627,2115,4577,458,6715,15024,11309
2023-08-31,ID004,COMPANY D,,RUSSIA,57963,17528,4704,3140,101,8954,8248,825,17533,1667,23679
2023-08-28,ID001,COMPANY A,,CHINA,66713,19020,3001,2709,404,6964,4460,446,17714,7173,33548
2023-08-28,ID002,COMPANY B,,INDONESIA,89462,53688,8581,3292,6408,838,5514,551,17583,16178,6117
2023-08-28,ID004,COMPANY D,,IRAN,11783,33425,8804,9180,1924,196,4677,468,11997,19441,965
2023-08-28,ID004,COMPANY D,,CHINA,93465,91581,7526,3523,5535,8935,3292,329,13816,2764,10364
2023-08-27,ID002,COMPANY B,,COLOMBIA,56222,27565,2351,5568,971,8528,3067,307,14979,7820,33896
2023-08-26,ID001,COMPANY A,,CAMEROON,65172,61849,1660,1451,3197,109,6514,651,8325,15798,2600
2023-08-26,ID002,COMPANY B,,CZECH REPUBLIC,39313,65972,4788,381,5625,2297,4584,458,3853,246,11787
2023-08-24,ID001,COMPANY A,SANTARÉM,PORTUGAL,74623,94442,9856,5336,9165,1770,5179,518,17707,11769,29224
2023-08-24,ID002,COMPANY B,,PHILIPPINES,46719,97737,2751,5615,9080,6921,4398,440,5105,6138,37456
2023-08-23,ID003,COMPANY C,,CHINA,93753,53644,8096,4475,4478,2719,6606,661,19764,14465,11571
2023-08-23,ID003,COMPANY C,LORRAINE,FRANCE,37847,18122,4273,7175,4115,9392,4694,469,13816,8494,15090
2023-08-23,ID004,COMPANY D,LISBOA,PORTUGAL,49938,15235,2402,5602,3479,3680,5726,573,11547,1489,48641
2023-08-22,ID002,COMPANY B,,POLAND,54522,99655,4422,8313,6540,9535,1208,121,3993,13097,15614
2023-08-22,ID003,COMPANY C,,GREECE,82775,94813,4247,971,429,4264,757,76,10896,9521,33634
2023-08-22,ID003,COMPANY C,,INDONESIA,19544,22520,1344,8237,5457,1101,1350,135,19991,6889,32139
2023-08-21,ID003,COMPANY C,,UZBEKISTAN,13530,15078,5096,5189,5642,5174,7911,791,3845,5552,21846
2023-08-19,ID001,COMPANY A,,SRI LANKA,28776,64898,1181,5021,2258,8546,3833,383,3221,15197,14436
2023-08-19,ID002,COMPANY B,VÄSTRA GÖTALAND,SWEDEN,56766,33368,5639,9707,9302,4909,6399,640,5394,15667,8780
2023-08-19,ID004,COMPANY D,,BRAZIL,78513,46241,2502,6628,5985,7024,8429,843,10363,2050,26236
2023-08-19,ID004,COMPANY D,,MONGOLIA,14075,72160,9962,7656,7516,6172,1145,115,547,1438,32367
2023-08-18,ID003,COMPANY C,,NIGERIA,21307,25239,7369,434,2515,2118,8457,846,7302,6235,20906
2023-08-17,ID004,COMPANY D,,CHINA,49194,61992,2006,3070,7670,866,7520,752,7332,12123,22692
2023-08-16,ID001,COMPANY A,,IRAN,23046,72170,6743,2635,2905,9426,3581,358,13397,4866,11393
2023-08-15,ID003,COMPANY C,,SIERRA LEONE,47303,83614,7533,3206,1941,5581,8981,898,13924,1150,49056
2023-08-13,ID001,COMPANY A,,CHINA,88086,65193,6309,8121,406,1905,6031,603,11870,17191,13372
2023-08-13,ID004,COMPANY D,,BELARUS,94667,21143,7893,9181,985,2547,1156,116,170,9946,3622
2023-08-12,ID004,COMPANY D,,ZAMBIA,34790,94541,8353,984,34,305,1966,197,456,1872,40044
2023-08-11,ID004,COMPANY D,,AZERBAIJAN,56482,70103,3097,2825,4781,1040,3858,386,6803,17101,46001
2023-08-10,ID001,COMPANY A,,PHILIPPINES,11033,97558,7848,5524,2334,2493,8350,835,9253,14655,5504
2023-08-10,ID004,COMPANY D,,INDONESIA,70143,13686,4996,9244,8208,1330,1551,155,10318,13984,37195
2023-08-09,ID001,COMPANY A,,RUSSIA,96139,93263,2547,5282,6913,8947,2105,211,14848,11145,42490
2023-08-08,ID001,COMPANY A,PROVINCIE NOORD-HOLLAND,NETHERLANDS,17992,60522,8105,2912,7382,3545,1414,141,17633,18290,12048
2023-08-07,ID002,COMPANY B,,BULGARIA,33513,42804,1549,5425,2442,3038,187,19,10564,15446,23786
2023-08-05,ID001,COMPANY A,ÖREBRO,SWEDEN,78672,73463,5612,3122,1817,8771,101,10,14030,1896,35342
2023-08-05,ID004,COMPANY D,BRAGANÇA,PORTUGAL,42574,93930,2011,8791,636,2481,9850,985,10293,4309,37296
2023-08-04,ID001,COMPANY A,,CHINA,45850,69811,9909,5985,149,6877,9899,990,11109,18515,2361
2023-08-02,ID001,COMPANY A,,CHINA,61354,47520,5263,10,9329,5928,9297,930,11096,13817,7531
2023-08-02,ID004,COMPANY D,,CHINA,69340,17990,6605,808,5230,2157,2042,204,9720,10683,21209
2023-08-01,ID003,COMPANY C,,RUSSIA,57213,49577,7251,7174,1434,1926,7434,743,2867,3869,20551
2023-08-01,ID004,COMPANY D,,NEW ZEALAND,30690,79242,8897,3016,4849,4312,2919,292,593,9109,8796
2023-07-31,ID001,COMPANY A,,CHINA,64140,13186,9602,9441,2782,6014,7365,737,11408,18411,18830
2023-07-31,ID001,COMPANY A,SACHSEN,GERMANY,49153,54821,8729,2163,8826,1090,3410,341,15765,8752,44543
2023-07-30,ID002,COMPANY B,,POLAND,25061,92210,7105,3401,6035,4098,8248,825,9444,14352,553
2023-07-29,ID004,COMPANY D,,VIETNAM,70845,58160,6578,9298,104,7647,4588,459,8369,7472,2538
2023-07-28,ID001,COMPANY A,,CHINA,69031,88537,1448,6771,1041,8694,344,34,2293,13085,33296
2023-07-27,ID001,COMPANY A,,CHINA,12371,90306,5818,1179,3363,7752,7649,765,2170,737,7872
2023-07-26,ID001,COMPANY A,,FINLAND,45352,21070,6312,1340,1295,3707,4250,425,3159,17160,28936
2023-07-26,ID001,COMPANY A,,CHINA,59610,47513,9837,7116,8476,7588,905,91,11885,9795,22919
2023-07-26,ID003,COMPANY C,,CAMEROON,41898,89445,8175,3373,4490,3012,1997,200,17305,5409,16924
2023-07-24,ID004,COMPANY D,,MOROCCO,86376,45285,3421,3223,9207,276,5467,547,12874,1509,48718
2023-07-24,ID004,COMPANY D,,ARGENTINA,15589,64114,9903,3732,8167,8557,1254,125,13170,16802,45875
2023-07-23,ID002,COMPANY B,,CHINA,97638,12427,8616,9791,8638,5202,921,92,5775,6285,33741
2023-07-23,ID003,COMPANY C,,INDONESIA,40304,68234,4382,3635,9150,6235,9957,996,12941,10056,39515
2023-07-23,ID003,COMPANY C,,BRAZIL,34441,87563,6267,8604,2825,4134,488,49,11019,1301,43254
2023-07-23,ID003,COMPANY C,,PHILIPPINES,87811,49522,2450,7679,4019,2969,5145,515,8057,12948,15427
2023-07-22,ID001,COMPANY A,,CHINA,62030,54336,5369,3177,9326,9437,9649,965,16469,10183,11399
2023-07-22,ID002,COMPANY B,,POLAND,14217,88241,6727,5785,1281,861,6002,600,10642,8498,49090
2023-07-22,ID003,COMPANY C,,CHINA,39114,44786,3828,7392,6114,8583,4586,459,9216,18254,7436
2023-07-21,ID002,COMPANY B,,INDONESIA,71207,58494,8471,1716,6522,9378,1377,138,17544,5808,35180
2023-07-21,ID002,COMPANY B,,KAZAKHSTAN,73076,93174,4900,8094,198,474,7781,778,16332,10093,1129
2023-07-21,ID003,COMPANY C,PROVENCE-ALPES-CÔTE D'AZUR,FRANCE,34680,64695,1801,3139,9905,9713,4277,428,6834,12594,21815
2023-07-21,ID004,COMPANY D,,CHINA,33600,78794,2818,2539,3890,2737,6554,655,1098,998,42334
2023-07-21,ID004,COMPANY D,,CHINA,47802,93435,2528,6170,6757,411,4595,460,566,1459,22159
2023-07-20,ID002,COMPANY B,,BRAZIL,35052,78409,1188,2623,8722,1980,3732,373,5508,10219,2208
2023-07-19,ID001,COMPANY A,,CZECH REPUBLIC,42663,10698,7059,2054,4290,4215,2024,202,19343,13381,47136
2023-07-19,ID002,COMPANY B,,PALESTINIAN TERRITORY,71587,22365,9687,4098,3016,8195,9225,923,5024,281,173
2023-07-18,ID003,COMPANY C,ALBERTA,CANADA,64960,38735,4408,2659,496,371,4523,452,4814,13737,3519
2023-07-17,ID002,COMPANY B,,RUSSIA,49079,14521,9661,9070,539,2166,6488,649,11035,11838,29096
2023-07-16,ID001,COMPANY A,,INDONESIA,94168,47003,9247,6926,5772,8944,783,78,13322,5206,9608
2023-07-16,ID003,COMPANY C,,CZECH REPUBLIC,76164,84176,8561,6172,834,8595,5768,577,1117,15706,39974
2023-07-16,ID003,COMPANY C,,COLOMBIA,92162,33427,5396,4057,8555,7171,2338,234,187,14476,14481
